                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.96244,                 1.5297,                 2.7091,                 1.0503,                0.43162,                0.46337,                0.38985,                0.30198,                0.44332,                0.44738,                0.38321,                0.26553,                0.76813,                 1.1238,                 5.7291,                0.90169,               0.070114,              0.0033207,              0.0033207
                      2,                 0.8825,                 1.2465,                 1.5502,                0.97198,                0.53448,                0.55509,                0.55514,                0.41682,                0.53538,                0.55433,                0.55364,                0.38445,                0.88692,                 1.1935,                 2.9668,                0.93642,               0.040101,              0.0066408,              0.0066408
                      3,                0.91257,                 1.2649,                 1.3847,                0.98583,                0.56742,                0.57856,                0.56374,                0.39971,                0.57034,                0.55801,                0.55801,                0.37299,                0.93586,                 1.3225,                 1.9932,                0.97781,               0.010075,              0.0099478,              0.0099478
                      4,                 1.0019,                  1.381,                 1.3662,                 1.0076,                0.63426,                0.53967,                0.59311,                0.40017,                0.62847,                0.54118,                0.59082,                0.38977,                 1.0067,                 1.3704,                 2.4749,                 1.0061,              0.0099406,              0.0099406,              0.0099406
                      5,                 1.0043,                 1.3491,                 1.2562,                 1.0161,                0.60836,                0.55297,                0.58223,                0.41518,                0.60868,                0.55135,                0.57919,                0.38255,                0.96111,                 1.3311,                 1.8057,                0.98398,              0.0099406,              0.0099406,              0.0099406
                      6,                 1.0041,                 1.3472,                 1.1905,                 1.0162,                0.65938,                0.59301,                0.63323,                0.44745,                0.65974,                0.59062,                0.63024,                0.41952,                 0.9908,                  1.348,                 2.1278,                0.98447,              0.0099208,              0.0099208,              0.0099208
                      7,                0.98428,                 1.2923,                 1.1221,                 1.0109,                0.58518,                 0.5559,                  0.586,                0.42405,                 0.6604,                0.49972,                0.57864,                0.39485,                0.96088,                 1.4652,                 1.4933,                0.99365,               0.009901,               0.009901,               0.009901
                      8,                0.96748,                 1.2828,                 1.1083,                 1.0048,                0.68549,                0.63304,                0.68037,                0.50022,                0.68794,                0.61937,                0.67021,                 0.4681,                0.93126,                 1.2639,                 1.3277,                0.97123,              0.0098812,              0.0098812,              0.0098812
                      9,                0.96749,                  1.288,                 1.0606,                 1.0079,                0.67161,                0.58146,                0.62497,                0.44146,                0.67003,                0.57369,                0.61562,                 0.4166,                0.95423,                 1.3451,                 1.9703,                0.99115,              0.0098614,              0.0098614,              0.0098614
                     10,                0.95787,                 1.2541,                 1.0372,                 1.0008,                0.72908,                0.61745,                0.69976,                 0.5006,                0.72585,                0.61036,                0.69468,                0.47183,                0.90226,                 1.2092,                 1.4809,                0.96076,              0.0098416,              0.0098416,              0.0098416
                     11,                0.93605,                 1.2447,                 1.0073,                0.99268,                0.71691,                0.62899,                0.69446,                0.50235,                0.69778,                0.62655,                0.68938,                0.48264,                0.90341,                 1.2387,                 1.4247,                 0.9702,              0.0098218,              0.0098218,              0.0098218
                     12,                0.92333,                 1.1996,                0.96587,                 0.9812,                0.80084,                0.63669,                0.74295,                0.53167,                0.80036,                0.63145,                  0.736,                0.51064,                0.90109,                 1.2103,                 1.2585,                0.96424,               0.009802,               0.009802,               0.009802
                     13,                0.89967,                 1.1872,                0.94313,                0.97803,                0.79445,                0.64129,                0.73476,                0.52675,                0.79294,                0.63958,                0.73364,                 0.5024,                0.89711,                  1.194,                 1.1902,                0.96426,              0.0097822,              0.0097822,              0.0097822
                     14,                0.90884,                 1.1757,                0.93948,                0.97891,                0.76819,                0.66517,                0.74576,                  0.545,                0.77208,                0.66517,                0.74276,                 0.5118,                0.89609,                 1.2154,                 1.3573,                0.95159,              0.0097624,              0.0097624,              0.0097624
                     15,                0.90203,                 1.1696,                0.89578,                0.97515,                0.78423,                0.67565,                0.74872,                0.54469,                0.77907,                0.67135,                0.74065,                0.50799,                0.85345,                 1.1705,                 1.4932,                0.94312,              0.0097426,              0.0097426,              0.0097426
                     16,                0.87939,                 1.1464,                0.87632,                0.96876,                0.71603,                 0.6688,                 0.7092,                0.51734,                0.71323,                0.66592,                0.70555,                0.48899,                 0.8474,                 1.1527,                  1.319,                 0.9505,              0.0097228,              0.0097228,              0.0097228
                     17,                0.88141,                 1.1456,                0.87911,                0.97075,                0.71816,                0.66099,                0.72244,                0.53072,                 0.7174,                0.65748,                0.71272,                0.50657,                0.87356,                 1.1626,                  1.537,                0.95341,               0.009703,               0.009703,               0.009703
                     18,                0.86661,                 1.1401,                0.86278,                0.96534,                 0.7339,                  0.668,                 0.7353,                0.54469,                0.71363,                0.68207,                0.73146,                0.51479,                0.89496,                  1.202,                 1.8646,                0.95765,              0.0096832,              0.0096832,              0.0096832
                     19,                0.86129,                 1.0956,                0.85073,                 0.9624,                0.67506,                0.52012,                0.57351,                0.41295,                0.67361,                0.51917,                0.57178,                0.38222,                 1.0454,                 1.6789,                 2.1962,                 1.0832,              0.0096634,              0.0096634,              0.0096634
                     20,                0.86054,                 1.1266,                0.83549,                0.96259,                0.76966,                0.69907,                0.76676,                0.57571,                0.76831,                 0.6969,                0.75917,                0.53952,                0.84304,                 1.1566,                 1.1165,                0.94478,              0.0096436,              0.0096436,              0.0096436
                     21,                0.85496,                  1.126,                0.81597,                 0.9572,                0.77995,                 0.6476,                0.73445,                0.54769,                 0.7861,                0.64218,                0.73003,                 0.5155,                0.85405,                 1.1967,                 1.2548,                 0.9483,              0.0096238,              0.0096238,              0.0096238
                     22,                 0.8531,                 1.0983,                0.81174,                0.95624,                0.79098,                0.69555,                0.76473,                0.56416,                0.79391,                 0.6958,                 0.7631,                 0.5343,                0.85807,                 1.1589,                 1.2333,                0.94584,               0.009604,               0.009604,               0.009604
                     23,                0.85183,                 1.1024,                0.81329,                0.95638,                 0.8155,                0.72879,                0.79793,                0.59969,                0.81424,                0.71823,                0.78837,                0.55332,                0.81895,                 1.1494,                0.87355,                0.93183,              0.0095842,              0.0095842,              0.0095842
                     24,                 0.8232,                 1.0654,                0.77014,                0.94518,                0.78499,                0.68422,                0.77512,                0.58443,                0.78067,                0.68415,                0.76943,                0.54399,                0.83991,                 1.1304,                0.96236,                0.94321,              0.0095644,              0.0095644,              0.0095644
                     25,                0.81798,                 1.0481,                0.76393,                0.94667,                0.84191,                0.67932,                0.79029,                0.59554,                0.84023,                0.67735,                0.78533,                0.56228,                0.82383,                 1.1084,                 1.3535,                0.93556,              0.0095446,              0.0095446,              0.0095446
