                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.95994,                 1.5504,                 2.7022,                 1.0526,                0.43419,                0.41899,                0.34639,                0.26395,                0.43495,                0.41592,                0.34544,                 0.2351,                0.85904,                 1.2684,                 4.2469,                0.96824,               0.070114,              0.0033207,              0.0033207
                      2,                 0.8914,                 1.2716,                 1.5712,                0.97222,                0.57582,                0.47222,                0.51085,                0.38751,                0.59014,                0.45848,                0.50648,                0.34669,                0.89345,                 1.3008,                 2.6375,                0.93734,               0.040101,              0.0066408,              0.0066408
                      3,                 0.9266,                 1.3002,                 1.4229,                0.99071,                0.57829,                0.41083,                  0.435,                 0.3191,                0.57157,                0.40417,                0.42736,                0.28861,                 1.1167,                 1.7487,                 2.1837,                  1.115,               0.010075,              0.0099478,              0.0099478
                      4,                  1.025,                  1.416,                 1.3789,                 1.0193,                0.54906,                0.45031,                0.46566,                0.31496,                0.55154,                0.45095,                0.46965,                0.30553,                 1.1038,                 1.6555,                 4.9019,                 1.0535,              0.0099406,              0.0099406,              0.0099406
                      5,                 1.0251,                 1.3977,                 1.2906,                 1.0255,                0.60389,                0.59396,                0.62289,                0.43655,                0.59959,                0.58808,                0.61598,                0.41706,                0.94448,                 1.3205,                 1.9515,                0.97177,              0.0099406,              0.0099406,              0.0099406
                      6,                 1.0074,                 1.3777,                 1.2242,                 1.0222,                0.63333,                0.60924,                0.63602,                0.44715,                0.62793,                0.60298,                0.62562,                0.41513,                0.96989,                 1.2818,                 2.0824,                0.98653,              0.0099208,              0.0099208,              0.0099208
                      7,                 1.0012,                  1.325,                 1.1573,                 1.0166,                0.71152,                0.58756,                0.66095,                0.47151,                0.70933,                0.58462,                 0.6547,                0.44669,                0.91803,                 1.2617,                  1.711,                0.96227,               0.009901,               0.009901,               0.009901
                      8,                0.98562,                 1.3158,                  1.129,                 1.0158,                0.73575,                0.59019,                0.65905,                0.47884,                0.74909,                0.58386,                0.65463,                0.44563,                0.93084,                 1.2994,                 1.6045,                0.97215,              0.0098812,              0.0098812,              0.0098812
                      9,                0.98442,                 1.3339,                 1.0804,                 1.0163,                0.69581,                0.61685,                0.66617,                0.47981,                0.69691,                0.61584,                0.66585,                0.45417,                0.92411,                 1.2662,                 1.6281,                0.96857,              0.0098614,              0.0098614,              0.0098614
                     10,                0.97541,                 1.2896,                  1.056,                  1.011,                0.66352,                0.64473,                0.70688,                0.51287,                0.65789,                0.63659,                0.69721,                0.46777,                0.92867,                  1.194,                 1.1451,                0.96647,              0.0098416,              0.0098416,              0.0098416
                     11,                0.94856,                 1.2656,                 1.0298,                 1.0009,                0.75014,                0.59588,                0.69211,                0.49354,                0.74394,                0.60569,                0.69271,                0.48004,                 0.8905,                 1.2052,                 1.2535,                0.95848,              0.0098218,              0.0098218,              0.0098218
                     12,                0.93679,                 1.2427,                 1.0078,                0.99177,                0.70529,                0.68346,                0.72215,                0.52753,                0.70633,                0.68346,                0.71943,                0.49616,                0.90925,                 1.2428,                 1.0516,                0.95741,               0.009802,               0.009802,               0.009802
                     13,                0.91777,                 1.2156,                 0.9584,                0.98863,                0.74269,                0.66923,                0.72867,                0.53787,                0.73831,                0.66573,                0.72407,                0.50854,                 0.8832,                 1.1716,                 1.5468,                 0.9527,              0.0097822,              0.0097822,              0.0097822
                     14,                0.91542,                 1.2086,                0.96164,                0.98158,                0.72303,                0.57997,                0.65791,                0.47641,                0.72884,                0.57248,                0.65686,                0.44207,                0.94317,                 1.2985,                 1.1977,                0.97416,              0.0097624,              0.0097624,              0.0097624
