                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.72595,                 1.1976,                 1.3666,                 1.0627,                0.42386,                0.38221,                0.31386,                0.23708,                0.42647,                0.38544,                0.31814,                0.23768,                0.80803,                 1.0988,                0.94121,                 1.1451,               0.070063,              0.0033264,              0.0033264
                      2,                0.69013,                0.99445,                0.77268,                 1.0096,                0.45722,                0.35175,                 0.3736,                0.27683,                0.46209,                0.35265,                 0.3783,                0.27844,                0.96748,                 1.4067,                0.88396,                 1.2962,               0.040041,              0.0066377,              0.0066377
                      3,                0.76655,                  1.077,                0.67785,                 1.0527,                0.51025,                0.31125,                0.31979,                0.22174,                 0.5106,                0.31246,                  0.326,                0.22574,                 1.1493,                 1.7594,                0.95942,                 1.3987,              0.0099968,              0.0099271,              0.0099271
                      4,                  0.841,                 1.1956,                0.66229,                 1.0983,                0.54201,                0.45296,                0.46011,                0.32541,                0.55284,                0.45906,                0.46534,                0.33537,                0.96194,                 1.3443,                0.74517,                 1.2605,               0.009901,               0.009901,               0.009901
                      5,                0.83867,                 1.2018,                0.62158,                 1.0947,                0.64968,                 0.4745,                  0.532,                0.38527,                 0.6365,                0.47815,                0.53847,                0.38912,                0.93947,                 1.2362,                 0.6441,                  1.262,               0.009901,               0.009901,               0.009901
                      6,                0.80843,                 1.1442,                0.57179,                 1.0795,                0.59547,                0.52502,                0.53962,                0.39814,                0.59571,                0.53447,                0.54135,                0.40702,                0.85102,                  1.101,                0.59209,                 1.1921,               0.009868,               0.009868,               0.009868
                      7,                0.79468,                 1.1179,                0.55859,                 1.0745,                0.65643,                0.46509,                0.55165,                0.39557,                0.64502,                0.47971,                0.55608,                0.40517,                0.93422,                 1.2067,                0.61703,                 1.2457,               0.009835,               0.009835,               0.009835
                      8,                0.79011,                 1.0908,                0.52392,                 1.0639,                0.64732,                0.53174,                   0.58,                 0.4283,                0.64862,                0.53312,                0.58118,                0.43346,                0.88886,                 1.1773,                0.55499,                 1.2028,               0.009802,               0.009802,               0.009802
                      9,                0.76814,                  1.071,                0.50715,                 1.0513,                 0.6849,                0.56102,                0.60523,                0.45071,                0.68126,                0.56487,                0.60769,                0.45423,                0.85472,                 1.1006,                 0.5268,                 1.1925,               0.009769,               0.009769,               0.009769
                     10,                0.76106,                 1.0575,                0.49728,                 1.0572,                0.68186,                0.53373,                0.61453,                0.45521,                 0.6866,                0.53764,                0.62183,                0.46822,                0.83924,                 1.0987,                0.51826,                 1.1665,               0.009736,               0.009736,               0.009736
                     11,                 0.7413,                 1.0108,                0.47257,                 1.0373,                0.66431,                0.56266,                0.64293,                0.48241,                0.66794,                0.56488,                0.64531,                 0.4895,                0.81874,                 1.0531,                0.47948,                 1.1636,               0.009703,               0.009703,               0.009703
                     12,                0.72656,                0.99325,                0.46628,                 1.0378,                0.70281,                0.53058,                0.60565,                0.44872,                 0.7047,                0.53207,                0.60859,                0.44968,                0.87215,                 1.2395,                0.54078,                 1.1896,                0.00967,                0.00967,                0.00967
                     13,                0.73629,                  1.015,                0.44877,                 1.0302,                0.67574,                 0.6105,                0.68333,                0.52511,                0.67673,                0.61418,                0.68497,                0.52718,                0.76744,                 1.0001,                0.45376,                 1.1232,               0.009637,               0.009637,               0.009637
                     14,                 0.7138,                0.98185,                0.44944,                 1.0269,                 0.6999,                0.60084,                0.69542,                0.53259,                0.70166,                0.61135,                0.70129,                 0.5439,                 0.7692,                 0.9462,                0.44367,                 1.1266,               0.009604,               0.009604,               0.009604
                     15,                0.70721,                0.97368,                0.43781,                 1.0255,                0.72733,                0.63805,                0.71819,                0.55259,                0.70756,                0.65474,                0.71931,                0.56016,                0.77196,                 1.0038,                0.41095,                 1.1375,               0.009571,               0.009571,               0.009571
                     16,                0.68983,                0.94807,                0.42608,                 1.0171,                 0.6786,                0.60693,                0.66437,                0.51684,                0.68151,                0.60976,                0.66905,                0.52396,                0.76278,                 1.0311,                 0.4453,                 1.1242,               0.009538,               0.009538,               0.009538
                     17,                0.69146,                0.94511,                0.41613,                 1.0178,                0.73713,                 0.6203,                0.72007,                0.56345,                 0.7388,                0.62043,                0.72174,                0.56549,                0.74219,                0.96328,                0.38763,                 1.1057,               0.009505,               0.009505,               0.009505
