                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4102,                 2.4969,                 5.1159,                 1.2292,                0.05864,                0.10828,                0.03746,                0.02668,                0.06009,                   0.11,                0.03885,                0.02683,                 1.2146,                 1.8693,                 4.0631,                 1.1519,               0.067321,             0.00016422,             0.00016422
                      2,                 1.1948,                 1.9466,                 3.1995,                 1.1224,                0.14106,                0.17904,                0.11374,                0.07775,                0.14425,                0.17747,                0.11357,                0.07428,                 1.0932,                 1.5875,                 2.8205,                 1.1058,               0.034153,             0.00032979,             0.00032979
                      3,                 1.0775,                 1.7039,                 2.4646,                 1.0624,                0.27508,                0.26788,                0.19772,                0.14293,                0.27633,                0.26716,                0.19634,                0.13298,                0.99021,                 1.4015,                 2.2485,                 1.0307,             0.00098446,             0.00049427,             0.00049427
                      4,                 1.0227,                 1.5528,                 1.9785,                 1.0124,                0.40491,                0.28883,                0.27482,                0.19806,                0.40396,                0.28571,                0.27236,                0.17992,                0.96063,                 1.3293,                  1.947,                0.99285,             0.00049505,             0.00049505,             0.00049505
                      5,                0.98612,                 1.4582,                 1.6516,                0.98965,                0.46295,                0.40306,                0.37139,                0.27198,                 0.4665,                0.40498,                0.37203,                0.24431,                0.90826,                 1.2469,                 1.6274,                0.96783,             0.00049505,             0.00049505,             0.00049505
                      6,                0.96456,                 1.3854,                   1.54,                0.97519,                0.54159,                0.40161,                0.41382,                0.30424,                0.53746,                0.39641,                0.41272,                0.28221,                0.89583,                 1.2186,                 1.5356,                0.95456,              0.0004934,              0.0004934,              0.0004934
                      7,                0.94466,                 1.3601,                 1.4366,                0.96891,                0.48434,                0.49206,                0.47522,                0.34611,                0.48582,                0.49127,                0.47269,                0.31316,                0.88949,                 1.2195,                 1.3663,                0.94656,             0.00049175,             0.00049175,             0.00049175
                      8,                0.93723,                 1.3382,                 1.3484,                0.95802,                0.51019,                 0.4903,                0.50016,                0.36682,                0.50801,                0.48899,                0.49667,                0.33511,                0.85666,                 1.1593,                 1.3028,                0.93089,              0.0004901,              0.0004901,              0.0004901
                      9,                0.90969,                 1.2944,                 1.2682,                0.94769,                0.54483,                0.49175,                0.49911,                 0.3687,                0.54501,                0.49266,                 0.4962,                0.33338,                0.87757,                 1.2204,                 1.3108,                0.93962,             0.00048845,             0.00048845,             0.00048845
                     10,                0.90416,                 1.2699,                 1.2084,                0.94322,                0.59921,                0.47317,                0.53614,                0.39575,                0.59371,                0.47481,                0.53502,                0.36851,                0.86017,                 1.1561,                 1.2653,                0.93334,              0.0004868,              0.0004868,              0.0004868
