                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0054,                 1.6518,                 3.0006,                 1.0826,                0.44178,                0.36864,                0.32464,                0.24671,                0.44036,                0.36585,                0.32106,                0.21923,                0.85161,                 1.1972,                 1.9412,                0.97829,                0.06845,              0.0016605,              0.0016605
                      2,                0.83575,                  1.223,                 1.6065,                0.97375,                0.54534,                0.49943,                 0.5334,                0.41278,                0.54573,                0.49947,                0.52991,                 0.3712,                 0.8542,                 1.1572,                 1.3505,                0.97122,               0.036777,              0.0033206,              0.0033206
                      3,                0.82684,                 1.1794,                 1.3389,                0.95302,                0.70092,                 0.4871,                0.60544,                0.45198,                0.68337,                0.49425,                0.60014,                0.41553,                 0.9112,                 1.1883,                 1.1809,                0.98069,              0.0050966,              0.0049741,              0.0049741
                      4,                0.85446,                 1.1892,                 1.1938,                0.96486,                0.70252,                0.50536,                0.60985,                0.44906,                0.69573,                0.49976,                0.60051,                0.40402,                0.94078,                 1.2827,                 1.2528,                0.99509,              0.0049703,              0.0049703,              0.0049703
                      5,                0.86746,                 1.1703,                 1.0902,                 0.9645,                0.63352,                0.65097,                0.66675,                 0.4965,                0.63036,                0.64496,                0.66404,                0.46507,                0.90786,                  1.193,                  1.092,                0.98779,              0.0049703,              0.0049703,              0.0049703
                      6,                0.85663,                 1.1574,                  1.002,                0.95836,                0.67926,                0.57942,                0.65412,                0.49274,                0.68256,                0.57248,                0.65257,                0.46108,                0.90733,                 1.2238,                 1.0599,                0.99381,              0.0049604,              0.0049604,              0.0049604
                      7,                0.83889,                 1.1365,                0.96782,                0.94463,                0.64992,                 0.6469,                0.68223,                0.50403,                0.64723,                 0.6434,                 0.6773,                 0.4645,                0.93465,                 1.1993,                  1.027,                0.98686,              0.0049505,              0.0049505,              0.0049505
                      8,                0.83669,                 1.1113,                0.92199,                0.94922,                0.74575,                0.61413,                0.71418,                0.54288,                0.72623,                0.62121,                0.71039,                0.49889,                0.89353,                 1.1807,                0.98265,                0.97392,              0.0049406,              0.0049406,              0.0049406
                      9,                0.82453,                 1.0968,                0.88095,                0.94333,                0.77053,                0.59972,                0.69128,                0.51578,                0.77048,                0.59946,                0.69026,                0.48924,                0.91563,                 1.2047,                 1.0961,                0.98851,              0.0049307,              0.0049307,              0.0049307
                     10,                0.81959,                 1.0867,                0.87151,                 0.9433,                0.75003,                0.61244,                0.68746,                0.51343,                0.76236,                0.60157,                 0.6821,                0.47959,                 0.9222,                 1.2518,                 1.0442,                0.99455,              0.0049208,              0.0049208,              0.0049208
                     11,                0.81067,                 1.0563,                0.84092,                0.94427,                0.73037,                0.66821,                0.74229,                0.55951,                0.73397,                0.66057,                0.73494,                0.51392,                0.88207,                 1.1341,                0.92751,                0.97866,              0.0049109,              0.0049109,              0.0049109
                     12,                0.79357,                 1.0555,                0.82229,                0.93015,                0.76469,                0.61607,                0.71841,                0.54485,                0.76933,                0.60524,                0.70527,                0.49309,                0.90016,                 1.2096,                0.98257,                0.99875,               0.004901,               0.004901,               0.004901
                     13,                0.78787,                 1.0356,                0.79495,                0.92912,                0.74942,                 0.6652,                0.73184,                0.56116,                0.75611,                0.65661,                0.72554,                0.51191,                0.88981,                 1.1232,                 0.9431,                0.97283,              0.0048911,              0.0048911,              0.0048911
                     14,                0.78158,                 1.0226,                 0.7839,                0.92693,                0.74692,                0.66045,                0.74446,                0.56667,                0.74661,                0.66561,                0.74309,                0.51734,                0.87871,                 1.1441,                0.89916,                 0.9776,              0.0048812,              0.0048812,              0.0048812
                     15,                0.77611,                 1.0254,                0.76369,                0.92803,                0.74477,                  0.693,                0.75673,                0.57861,                0.74229,                0.68892,                0.74834,                0.53843,                0.89259,                 1.1375,                0.89789,                0.97376,              0.0048713,              0.0048713,              0.0048713
                     16,                0.77779,                 1.0227,                 0.7537,                 0.9297,                 0.7717,                0.67152,                0.75062,                0.57302,                0.77402,                0.66656,                0.74464,                0.52714,                0.87869,                 1.1723,                0.89131,                0.98146,              0.0048614,              0.0048614,              0.0048614
                     17,                0.74891,                0.98495,                0.72213,                0.92194,                0.73342,                0.66863,                0.72734,                0.54567,                0.73222,                0.66801,                0.72653,                0.50786,                0.89072,                 1.2035,                0.90703,                 0.9916,              0.0048515,              0.0048515,              0.0048515
                     18,                0.76203,                 1.0061,                0.69734,                0.92112,                0.71069,                0.73302,                0.75422,                0.58094,                0.70469,                0.72254,                0.74356,                0.52804,                0.88825,                  1.169,                0.87356,                0.98757,              0.0048416,              0.0048416,              0.0048416
                     19,                  0.756,                0.99493,                0.69721,                0.92194,                0.75105,                0.65872,                0.74229,                0.57019,                0.74342,                0.65959,                0.73526,                0.52101,                0.90072,                 1.1957,                 0.9061,                 0.9852,              0.0048317,              0.0048317,              0.0048317
                     20,                0.74713,                 0.9671,                0.69812,                0.91546,                0.78943,                0.65606,                0.74889,                0.56587,                 0.7887,                0.65228,                0.74747,                0.53832,                0.89553,                 1.1257,                0.87975,                0.98288,              0.0048218,              0.0048218,              0.0048218
                     21,                0.76318,                 1.0035,                0.69827,                0.91584,                0.79442,                 0.6537,                0.75027,                0.56902,                0.79341,                0.65209,                0.74562,                0.51821,                 0.9029,                 1.1657,                0.87081,                 1.0027,              0.0048119,              0.0048119,              0.0048119
                     22,                0.73895,                0.96598,                0.68214,                0.91389,                0.80797,                0.67294,                0.77444,                0.59698,                0.80673,                0.67121,                0.76772,                0.55423,                0.85478,                   1.11,                0.84139,                0.97335,               0.004802,               0.004802,               0.004802
                     23,                0.73061,                0.93305,                0.65636,                0.91016,                0.78262,                0.69382,                0.77215,                0.59957,                0.77842,                0.69583,                0.76524,                0.54734,                0.86528,                 1.1156,                 0.8346,                0.98811,              0.0047921,              0.0047921,              0.0047921
                     24,                0.73524,                0.94559,                0.66265,                0.90915,                0.82767,                0.67541,                0.78425,                0.61083,                0.83111,                0.67648,                0.78475,                0.56521,                0.85589,                 1.1772,                0.83473,                0.98137,              0.0047822,              0.0047822,              0.0047822
