                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.96449,                 1.5546,                 2.7153,                 1.0542,                0.48268,                0.40804,                0.39724,                0.30853,                0.47795,                0.40235,                0.39237,                 0.2736,                0.79528,                 1.1566,                 4.4293,                0.92401,               0.070114,              0.0033207,              0.0033207
                      2,                0.89658,                 1.2732,                 1.5785,                0.98054,                0.57417,                0.54414,                0.54573,                 0.4045,                 0.5706,                  0.541,                0.53953,                0.37931,                0.87989,                 1.1669,                 3.9499,                 0.9264,               0.040101,              0.0066408,              0.0066408
                      3,                0.91792,                 1.2968,                    1.4,                0.99301,                0.54639,                0.44529,                0.44996,                0.31042,                0.54284,                0.43913,                0.44153,                0.28952,                 1.0332,                 1.5659,                 4.5751,                 1.0364,               0.010075,              0.0099478,              0.0099478
                      4,                 1.0255,                 1.4184,                 1.4221,                 1.0089,                0.49113,                0.47411,                0.47653,                0.32081,                0.48686,                0.46997,                0.47217,                0.30667,                 1.0812,                 1.5464,                 3.8247,                 1.0596,              0.0099406,              0.0099406,              0.0099406
                      5,                 1.0242,                 1.3856,                 1.2971,                 1.0233,                0.56584,                0.53439,                0.55005,                0.37812,                 0.5594,                0.52766,                0.54353,                 0.3553,                 0.9574,                 1.3905,                 1.9717,                0.98797,              0.0099406,              0.0099406,              0.0099406
                      6,                 1.0053,                 1.3821,                 1.1964,                  1.019,                0.58689,                0.59516,                0.59521,                0.41629,                0.58476,                0.59087,                0.59249,                0.40075,                 0.9887,                 1.3152,                 2.5563,                0.98645,              0.0099208,              0.0099208,              0.0099208
                      7,                 0.9966,                  1.342,                 1.1467,                 1.0202,                0.59653,                0.44466,                0.48902,                0.34293,                0.59286,                 0.4448,                0.48611,                0.32448,                 1.1058,                 1.6533,                 1.7174,                 1.0807,               0.009901,               0.009901,               0.009901
                      8,                 0.9781,                 1.3038,                 1.1292,                 1.0104,                0.70774,                0.54168,                0.60333,                0.42697,                0.71281,                0.53697,                0.59778,                 0.4004,                 1.0136,                  1.481,                 1.7357,                 1.0393,              0.0098812,              0.0098812,              0.0098812
                      9,                0.98256,                 1.3129,                 1.0659,                 1.0155,                0.68634,                0.57631,                0.63823,                0.45945,                0.68642,                0.57586,                0.63542,                0.41948,                0.92792,                 1.3049,                 1.3279,                0.97936,              0.0098614,              0.0098614,              0.0098614
                     10,                0.97052,                 1.2855,                 1.0551,                  1.008,                0.72796,                0.56677,                0.64245,                0.46101,                0.71008,                0.56839,                0.63216,                0.42686,                0.95872,                 1.3729,                 1.3159,                 0.9893,              0.0098416,              0.0098416,              0.0098416
                     11,                0.95022,                 1.2671,                 1.0232,                0.99821,                0.74304,                0.61673,                0.69477,                0.50256,                0.74074,                0.61452,                0.68797,                0.46746,                0.89386,                 1.2197,                 1.4298,                0.95076,              0.0098218,              0.0098218,              0.0098218
                     12,                0.93625,                 1.2359,                 1.0025,                0.98943,                0.72808,                0.62114,                0.68798,                0.50987,                0.72505,                0.61742,                0.68353,                 0.4707,                0.88718,                 1.2251,                 1.4495,                0.94944,               0.009802,               0.009802,               0.009802
                     13,                0.91457,                 1.2146,                0.95966,                0.98653,                0.75095,                0.65197,                0.71539,                0.52771,                0.74904,                0.64953,                0.70956,                 0.4905,                 0.8791,                  1.168,                 1.3312,                0.95044,              0.0097822,              0.0097822,              0.0097822
                     14,                 0.9189,                 1.2009,                0.96521,                 0.9803,                0.71927,                 0.6053,                0.66954,                0.49963,                0.71967,                0.60971,                0.66803,                0.46723,                0.91957,                 1.2605,                 1.2844,                 0.9723,              0.0097624,              0.0097624,              0.0097624
                     15,                0.91778,                 1.1852,                0.91402,                0.97921,                0.75291,                0.68928,                0.74188,                0.55032,                0.75364,                0.68073,                0.73427,                0.51702,                0.84833,                 1.1541,                 1.1874,                0.93463,              0.0097426,              0.0097426,              0.0097426
                     16,                0.88596,                 1.1548,                0.88998,                 0.9715,                0.74652,                0.64955,                 0.7156,                0.52014,                 0.7692,                0.64148,                0.71282,                0.48729,                0.86067,                 1.1594,                 1.2761,                0.94085,              0.0097228,              0.0097228,              0.0097228
                     17,                0.88624,                 1.1568,                0.89182,                 0.9684,                0.75758,                0.68049,                0.74746,                0.55741,                0.75805,                0.67964,                 0.7431,                0.52249,                0.86029,                 1.1446,                 2.0172,                0.94856,               0.009703,               0.009703,               0.009703
                     18,                0.87867,                 1.1557,                0.87264,                0.96965,                0.73927,                0.69261,                0.73584,                0.53884,                 0.7346,                0.68919,                0.72863,                0.50438,                0.88901,                 1.2067,                 1.4598,                0.95145,              0.0096832,              0.0096832,              0.0096832
                     19,                0.87267,                 1.1193,                0.85751,                0.96902,                0.80995,                0.68759,                0.77937,                0.58356,                0.80077,                0.68853,                 0.7737,                 0.5505,                0.85808,                 1.1548,                 1.0353,                0.94588,              0.0096634,              0.0096634,              0.0096634
                     20,                0.87966,                 1.1485,                0.85981,                0.96888,                0.73983,                0.66189,                0.72304,                0.54451,                0.74059,                0.66163,                0.72327,                0.50862,                0.86512,                 1.1997,                 1.0699,                 0.9442,              0.0096436,              0.0096436,              0.0096436
                     21,                0.86906,                 1.1462,                0.84432,                 0.9628,                0.75007,                0.67313,                0.74247,                0.55527,                0.74343,                  0.673,                0.74041,                0.52241,                0.84707,                 1.1305,                 1.2641,                0.93745,              0.0096238,              0.0096238,              0.0096238
                     22,                0.87799,                 1.1229,                 0.8387,                0.96365,                0.76599,                0.69737,                0.76096,                0.57352,                0.77793,                0.68819,                0.76098,                0.54461,                0.84499,                 1.1435,                 1.0334,                0.93561,               0.009604,               0.009604,               0.009604
                     23,                0.86436,                 1.1123,                0.81686,                0.96134,                0.76284,                0.69617,                0.77161,                 0.5805,                0.75622,                0.69415,                0.76179,                0.54032,                 0.8361,                 1.1297,                0.99969,                0.93683,              0.0095842,              0.0095842,              0.0095842
                     24,                0.83801,                 1.0864,                0.79957,                0.95309,                0.76555,                0.71695,                0.78402,                0.58342,                 0.7712,                0.70414,                0.77324,                0.53497,                0.82677,                 1.1376,                 1.0625,                0.93271,              0.0095644,              0.0095644,              0.0095644
                     25,                0.82101,                 1.0693,                0.79533,                0.94409,                0.76783,                0.69322,                0.75812,                0.57717,                0.76581,                 0.6915,                0.75477,                0.54331,                0.81895,                 1.1346,                 1.0655,                0.92762,              0.0095446,              0.0095446,              0.0095446
