                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0359,                  1.637,                   3.23,                  1.083,                0.28243,                0.29259,                0.24764,                0.19255,                0.28146,                0.28852,                0.24546,                0.16762,                0.85048,                 1.1736,                 2.0968,                 1.0267,               0.067972,               0.001093,               0.001093
                      1,                0.87091,                   1.23,                 1.7465,                0.97997,                0.53793,                0.54124,                0.54469,                0.43528,                0.53488,                0.53617,                0.53981,                0.38987,                0.71267,                0.89309,                 1.2869,                0.92262,               0.035728,              0.0021821,              0.0021821
                      2,                0.85416,                 1.1551,                 1.3861,                0.96019,                0.70796,                0.57449,                0.64523,                0.51634,                0.70228,                0.56955,                0.63682,                0.45846,                0.73156,                 0.9341,                 1.0728,                0.93023,              0.0034727,              0.0032604,              0.0032604
                      3,                0.84485,                 1.1479,                 1.2024,                0.95146,                0.70603,                0.59621,                0.66281,                0.52662,                0.70481,                 0.5906,                0.65517,                0.47148,                0.77041,                0.96595,                 1.0323,                0.93798,               0.003251,               0.003251,               0.003251
                      4,                0.83774,                 1.1266,                 1.0921,                0.94815,                0.75707,                0.67165,                0.74956,                0.59903,                0.75839,                0.66664,                0.74253,                0.54354,                0.74231,                0.92363,                0.88498,                0.92603,               0.003251,               0.003251,               0.003251
                      5,                0.84671,                 1.1419,                 1.0532,                0.94848,                0.80419,                0.71453,                0.79662,                  0.652,                0.80605,                0.71041,                 0.7892,                0.59502,                0.67922,                0.82483,                0.75896,                0.89892,              0.0032347,              0.0032347,              0.0032347
                      6,                0.82578,                 1.1007,                0.99324,                 0.9433,                 0.7895,                0.75427,                0.81546,                0.65952,                0.79663,                0.74014,                0.80506,                0.59225,                0.67918,                0.84346,                 0.7659,                0.89855,              0.0032183,              0.0032183,              0.0032183
                      7,                0.81247,                 1.0757,                 0.9559,                0.94163,                0.82078,                 0.7396,                0.82873,                0.67855,                 0.8222,                0.73612,                0.81855,                0.60923,                0.68043,                0.83635,                0.73366,                0.89886,               0.003202,               0.003202,               0.003202
                      8,                0.80264,                  1.068,                0.91285,                 0.9337,                0.84236,                0.78463,                0.84939,                0.70684,                 0.8368,                0.77906,                0.84025,                0.63723,                0.65621,                0.79538,                0.65935,                0.88784,              0.0031857,              0.0031857,              0.0031857
                      9,                0.80822,                 1.0647,                0.90952,                0.93135,                0.82401,                0.78854,                0.84789,                0.69722,                0.82486,                0.78058,                0.83942,                0.62213,                0.66398,                0.78568,                0.67556,                  0.888,              0.0031693,              0.0031693,              0.0031693
                     10,                0.79123,                 1.0048,                0.86786,                0.93006,                0.81707,                0.76524,                0.82867,                0.68072,                0.81366,                 0.7577,                0.81913,                0.60647,                0.68115,                 0.8218,                0.73374,                0.89969,               0.003153,               0.003153,               0.003153
