                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.96497,                 1.5475,                 2.7123,                  1.056,                0.50802,                0.39442,                0.38697,                0.29285,                0.50675,                0.39283,                0.38492,                0.26786,                0.80225,                 1.1495,                 4.6379,                0.93582,               0.070114,              0.0033207,              0.0033207
                      2,                0.88961,                 1.2738,                 1.5537,                0.98057,                0.67145,                0.45943,                0.53517,                0.39713,                0.66917,                0.44953,                0.52656,                0.36098,                0.85188,                 1.1733,                 2.8243,                0.92695,               0.040101,              0.0066408,              0.0066408
                      3,                0.92671,                 1.2992,                 1.3895,                0.99296,                0.61342,                0.45332,                0.48736,                0.34591,                 0.6093,                0.44421,                 0.4759,                 0.3204,                  1.017,                 1.5771,                 2.6676,                 1.0127,               0.010075,              0.0099478,              0.0099478
                      4,                 1.0166,                 1.3978,                 1.3978,                 1.0106,                0.58616,                0.56787,                0.57382,                0.39903,                 0.5805,                 0.5643,                0.56693,                0.38538,                0.94602,                 1.2981,                 3.3015,                0.96568,              0.0099406,              0.0099406,              0.0099406
                      5,                  1.012,                 1.3803,                 1.2852,                 1.0159,                0.62705,                0.52037,                0.56783,                0.38791,                0.63116,                0.51358,                0.56409,                0.36877,                0.97733,                 1.3493,                 2.8863,                0.98178,              0.0099406,              0.0099406,              0.0099406
                      6,                 1.0172,                 1.3915,                 1.2174,                 1.0229,                0.67643,                0.58376,                0.64459,                0.45373,                0.67114,                0.57969,                0.63903,                0.42748,                0.94861,                 1.2851,                 2.2358,                0.97502,              0.0099208,              0.0099208,              0.0099208
                      7,                0.99711,                 1.3221,                 1.1394,                 1.0196,                0.67518,                0.59503,                0.65187,                 0.4569,                0.68043,                 0.6041,                0.65765,                0.43968,                0.93396,                 1.2949,                 1.8073,                0.96464,               0.009901,               0.009901,               0.009901
                      8,                0.97618,                 1.2955,                 1.1237,                 1.0073,                0.68276,                0.57835,                0.60291,                0.43868,                0.68062,                0.57204,                0.59495,                0.40941,                0.99325,                 1.4181,                 2.1319,                 1.0261,              0.0098812,              0.0098812,              0.0098812
                      9,                0.97841,                 1.3029,                  1.065,                 1.0094,                0.73812,                0.63127,                 0.7145,                0.51847,                0.73278,                0.62509,                0.70621,                0.48827,                0.89682,                 1.2069,                 1.1882,                0.94801,              0.0098614,              0.0098614,              0.0098614
                     10,                0.96517,                 1.2799,                 1.0441,                 1.0053,                0.70704,                0.61947,                0.68597,                0.49256,                0.70419,                0.61343,                0.67928,                0.44612,                0.89216,                  1.218,                 1.5561,                0.95248,              0.0098416,              0.0098416,              0.0098416
                     11,                0.94843,                 1.2716,                 1.0374,                 1.0017,                0.69355,                0.64482,                0.70806,                0.50987,                0.69619,                0.64665,                0.70554,                0.48611,                0.88575,                 1.2127,                 1.2993,                 0.9579,              0.0098218,              0.0098218,              0.0098218
                     12,                0.93441,                 1.2359,                 1.0048,                0.99172,                0.66669,                0.69338,                0.73017,                0.53636,                0.66147,                0.68677,                0.72074,                0.48773,                0.89347,                 1.2186,                  1.696,                0.96029,               0.009802,               0.009802,               0.009802
                     13,                0.91459,                 1.2051,                0.96069,                0.98883,                0.79578,                 0.6355,                0.73839,                0.54716,                0.80208,                0.62836,                0.73443,                0.51112,                0.87362,                  1.201,                 1.1371,                0.95527,              0.0097822,              0.0097822,              0.0097822
                     14,                0.91785,                 1.1927,                0.95251,                0.98341,                 0.7224,                0.67058,                0.72203,                0.52764,                0.72921,                0.66675,                0.71343,                0.49488,                0.89583,                 1.2373,                 1.4938,                0.95896,              0.0097624,              0.0097624,              0.0097624
                     15,                0.92022,                  1.193,                0.92508,                 0.9819,                0.72276,                0.62688,                0.70425,                0.51045,                 0.7582,                 0.6046,                0.70126,                0.48517,                0.87805,                 1.1846,                  1.179,                0.95661,              0.0097426,              0.0097426,              0.0097426
                     16,                0.89631,                   1.15,                0.90123,                0.97056,                0.73691,                0.66708,                0.71109,                0.51196,                0.73839,                0.66816,                0.70702,                0.47664,                0.88223,                 1.1753,                 1.1681,                0.95603,              0.0097228,              0.0097228,              0.0097228
                     17,                0.89266,                 1.1573,                0.90091,                0.97286,                0.73273,                0.70145,                 0.7459,                0.54999,                0.72949,                0.69823,                0.73965,                0.51524,                0.85111,                 1.1467,                 1.5139,                0.94107,               0.009703,               0.009703,               0.009703
                     18,                 0.8656,                 1.1535,                0.87452,                0.96384,                0.74967,                0.70724,                0.75966,                 0.5581,                0.75003,                0.70643,                0.75669,                0.53026,                0.85898,                 1.1593,                 1.3705,                  0.938,              0.0096832,              0.0096832,              0.0096832
                     19,                0.87139,                 1.1173,                0.86865,                0.96482,                0.78428,                0.69709,                0.78356,                0.57602,                0.78054,                0.69356,                0.77731,                0.54006,                0.86838,                 1.1775,                 1.0677,                0.95171,              0.0096634,              0.0096634,              0.0096634
                     20,                0.87496,                 1.1427,                0.85354,                0.96506,                 0.7646,                0.67332,                0.74474,                0.55459,                0.76791,                0.67124,                0.74101,                0.52001,                0.88013,                 1.1968,                 1.0848,                0.95697,              0.0096436,              0.0096436,              0.0096436
                     21,                0.86823,                 1.1408,                0.82859,                0.96281,                0.81939,                0.67729,                0.76593,                0.56895,                0.81335,                0.67247,                0.75633,                0.52859,                 0.8548,                 1.1273,                 1.0479,                0.94525,              0.0096238,              0.0096238,              0.0096238
                     22,                0.87328,                 1.1216,                 0.8344,                0.96394,                0.76094,                0.68533,                0.75708,                0.56468,                0.74742,                0.68961,                 0.7509,                0.53739,                0.87537,                 1.1724,                0.94309,                 0.9474,               0.009604,               0.009604,               0.009604
                     23,                0.86137,                 1.1109,                0.81541,                0.95724,                0.80341,                 0.7063,                0.79032,                0.59292,                0.80158,                0.70244,                0.78348,                0.55311,                0.83442,                  1.103,                 1.1828,                0.93731,              0.0095842,              0.0095842,              0.0095842
                     24,                0.83286,                 1.0836,                0.79752,                0.94686,                 0.7996,                0.68636,                0.76754,                0.58266,                0.80018,                0.68037,                 0.7601,                 0.5391,                 0.8388,                 1.1392,                 1.4377,                0.93736,              0.0095644,              0.0095644,              0.0095644
                     25,                0.82212,                 1.0717,                0.78062,                0.94489,                0.82491,                0.69966,                0.78633,                 0.5977,                0.82232,                  0.697,                0.78051,                0.55865,                0.84189,                 1.1699,                 1.1276,                0.94569,              0.0095446,              0.0095446,              0.0095446
                     26,                0.83315,                  1.086,                0.77266,                0.95128,                0.78748,                0.69602,                0.77523,                0.58576,                0.78462,                 0.6935,                0.76827,                0.55355,                0.82619,                 1.1303,                 1.0499,                0.93519,              0.0095248,              0.0095248,              0.0095248
                     27,                0.82688,                 1.0532,                 0.7688,                0.95458,                0.72043,                0.70407,                0.76015,                0.56847,                0.81693,                0.62724,                0.74871,                0.52073,                0.84913,                 1.1514,                 1.1205,                 0.9413,               0.009505,               0.009505,               0.009505
                     28,                 0.8199,                 1.0523,                0.74599,                0.94373,                0.80074,                0.72838,                0.79086,                0.59877,                0.79348,                0.72522,                 0.7815,                  0.554,                0.82964,                 1.1092,                 1.1312,                0.94021,              0.0094852,              0.0094852,              0.0094852
                     29,                0.81357,                 1.0637,                0.76945,                0.94365,                0.78133,                0.72065,                0.79094,                0.59608,                 0.7729,                0.71407,                0.77984,                 0.5484,                0.81467,                 1.1132,                0.99725,                0.93109,              0.0094654,              0.0094654,              0.0094654
                     30,                0.80174,                 1.0307,                0.72595,                0.93455,                 0.8131,                0.71317,                0.79362,                0.61053,                0.80653,                0.71599,                0.78765,                0.56302,                0.81885,                 1.1183,                 1.0635,                0.93816,              0.0094456,              0.0094456,              0.0094456
                     31,                 0.7926,                 1.0332,                0.72331,                0.93572,                0.81127,                0.72799,                0.80073,                0.60623,                0.80174,                0.71829,                 0.7879,                 0.5679,                0.81662,                 1.1141,                 0.8608,                0.93843,              0.0094258,              0.0094258,              0.0094258
                     32,                0.79518,                 1.0238,                0.71832,                0.94111,                0.81311,                0.72539,                0.79899,                0.60991,                0.81176,                0.72219,                 0.7912,                0.56893,                0.81171,                 1.0976,                 1.1066,                0.93441,               0.009406,               0.009406,               0.009406
                     33,                0.78661,                 1.0157,                0.71801,                0.92927,                0.76884,                 0.7162,                0.79049,                0.59385,                0.76623,                0.71113,                0.78087,                0.55984,                0.80374,                 1.0931,                0.92083,                0.93221,              0.0093862,              0.0093862,              0.0093862
                     34,                0.78097,                 1.0088,                0.68823,                0.93027,                0.80012,                0.71134,                0.78988,                0.59545,                0.78988,                0.71217,                0.78152,                0.55367,                0.82762,                 1.1212,                0.93122,                0.94119,              0.0093664,              0.0093664,              0.0093664
                     35,                 0.7746,                 1.0098,                0.68979,                0.92281,                0.80734,                0.72276,                0.80087,                0.61858,                0.80529,                0.71652,                0.79358,                0.57397,                0.81994,                 1.1451,                0.89655,                0.93208,              0.0093466,              0.0093466,              0.0093466
                     36,                0.78027,                 1.0071,                0.69894,                0.93595,                 0.7812,                0.71686,                0.78468,                0.60016,                0.77799,                0.71212,                0.77628,                0.55409,                0.79826,                 1.1228,                0.95187,                0.93266,              0.0093268,              0.0093268,              0.0093268
                     37,                0.76674,                0.97754,                0.68506,                0.92819,                0.78446,                0.73958,                0.79046,                0.60547,                0.77837,                 0.7338,                0.78258,                0.56093,                0.80499,                 1.0959,                0.84317,                0.93449,               0.009307,               0.009307,               0.009307
                     38,                0.77097,                0.98186,                0.67596,                0.92704,                0.77965,                0.72971,                0.79188,                0.60236,                0.77332,                0.72461,                0.78081,                0.55312,                0.79621,                 1.1209,                0.87417,                0.92734,              0.0092872,              0.0092872,              0.0092872
                     39,                0.75452,                0.96355,                0.66144,                0.91574,                0.79574,                0.73674,                0.80771,                0.61537,                0.79206,                  0.732,                0.79946,                0.56978,                0.78068,                 1.0958,                0.85043,                0.91967,              0.0092674,              0.0092674,              0.0092674
                     40,                0.75659,                0.98709,                 0.6586,                0.92638,                0.74197,                0.74951,                0.79339,                0.61301,                0.73773,                0.74986,                0.78792,                0.57324,                0.81131,                 1.0977,                 1.1521,                 0.9325,              0.0092476,              0.0092476,              0.0092476
                     41,                0.75429,                 0.9817,                0.64947,                0.91801,                0.82389,                0.73181,                0.80737,                0.62611,                0.82779,                0.72325,                0.80031,                0.57654,                 0.7889,                  1.086,                0.84455,                0.92518,              0.0092278,              0.0092278,              0.0092278
                     42,                0.73436,                 0.9522,                 0.6354,                 0.9129,                0.81444,                0.72916,                0.81406,                0.63031,                0.80817,                0.72262,                0.80224,                0.58132,                0.78623,                 1.1237,                0.82347,                0.92431,               0.009208,               0.009208,               0.009208
                     43,                0.74507,                0.96043,                0.64442,                0.91347,                0.77395,                0.75461,                0.80791,                 0.6265,                0.80352,                0.72426,                0.80017,                0.58091,                0.80467,                 1.1036,                 0.8281,                0.92892,              0.0091882,              0.0091882,              0.0091882
